Date;Deaths;Recoveries;Total Cases
2020-02-21;0;0;1
2020-02-22;0;0;1
2020-02-23;0;0;1
2020-02-24;0;0;2
2020-02-25;0;0;2
2020-02-26;0;0;2
2020-02-27;0;0;3
2020-02-28;0;0;6
2020-02-29;0;0;6
2020-03-01;0;0;7
2020-03-02;0;0;12
2020-03-03;0;1;15
2020-03-04;0;2;15
2020-03-05;0;2;17
2020-03-06;0;2;21
2020-03-07;0;2;25
2020-03-08;0;3;34
2020-03-09;0;3;38
2020-03-10;0;3;71
2020-03-11;0;3;90
2020-03-12;0;3;112
2020-03-13;0;4;147
2020-03-14;0;4;176
2020-03-15;0;4;215
2020-03-16;0;4;288
2020-03-17;0;8;382
2020-03-18;0;13;500
2020-03-19;0;23;636
2020-03-20;1;28;804
2020-03-21;1;32;1014
2020-03-22;1;40;1268
2020-03-23;1;53;1620
2020-03-24;4;62;2043
2020-03-25;5;74;2468
2020-03-26;10;90;2988
2020-03-27;12;103;3422
2020-03-28;13;126;3902
2020-03-29;16;161;4434
2020-03-30;17;199;4980
2020-03-31;21;266;5718
2020-04-01;29;324;6431
2020-04-02;39;422;7150
2020-04-03;44;515;7747
2020-04-04;51;576;8174
2020-04-05;57;687;8757
2020-04-06;64;789;9208
2020-04-07;71;933;9586
2020-04-08;80;1089;9924
2020-04-09;89;1208;10267
2020-04-10;97;1413;10626
2020-04-11;103;1593;10971
2020-04-12;110;1967;11525
2020-04-13;118;2297;11963
2020-04-14;126;2678;12362
2020-04-15;139;2984;12673
2020-04-16;146;3355;12969
2020-04-17;155;3741;13267
2020-04-18;166;4132;13558
2020-04-19;174;4452;13835
2020-04-20;180;4993;14134
2020-04-21;189;5463;14417
2020-04-22;192;5836;14642
2020-04-23;196;6233;14918
2020-04-24;199;6734;15166
2020-04-25;202;7155;15325
2020-04-26;204;7402;15408
2020-04-27;208;7962;15535
2020-04-28;213;8449;15695
2020-04-29;219;8884;15777
2020-04-30;225;9296;15919
2020-05-01;229;9937;16036
2020-05-02;232;10193;16093
2020-05-03;235;10354;16120
2020-05-04;238;10713;16173
2020-05-05;240;11060;16205
2020-05-06;241;11270;16270
2020-05-07;242;11539;16331
2020-05-08;248;11833;16364
2020-05-09;250;11937;16383
2020-05-10;255;12061;16412
2020-05-11;260;12491;16451
2020-05-12;263;12689;16474
2020-05-13;266;12870;16511
2020-05-14;268;13109;16535
2020-05-15;268;13336;16547
2020-05-16;271;13401;16552
2020-05-17;275;13539;16567
2020-05-18;278;13821;16594
2020-05-19;280;14000;16616
2020-05-20;281;14122;16631
2020-05-21;281;14333;16648
2020-05-22;281;14495;16667
2020-05-23;281;14529;16672
2020-05-24;282;14639;16685
2020-05-25;284;14815;16707
2020-05-26;284;14908;16757
2020-05-27;286;15005;16797
2020-05-28;287;15142;16874
2020-05-29;287;15182;16987
2020-05-30;287;15213;17016
2020-05-31;287;15271;17103
2020-06-01;290;15377;17203
2020-06-02;292;15422;17324
2020-06-03;293;15455;17421
2020-06-04;293;15514;17563
2020-06-05;294;15550;17688
2020-06-06;298;15587;17766
2020-06-07;300;15637;17906
2020-06-08;300;15674;18085
2020-06-09;301;15720;18257
2020-06-10;302;15791;18496
2020-06-11;302;15863;18687
2020-06-12;302;15933;18870
2020-06-13;303;15986;19020
2020-06-14;305;16025;19156
2020-06-15;305;16093;19354
2020-06-16;306;16132;19652
2020-06-17;306;16183;19922
2020-06-18;306;16257;20224
2020-06-19;307;16325;20532
2020-06-20;308;16384;20689
2020-06-21;308;16432;20861
2020-06-22;309;16520;21207
2020-06-23;311;16626;21655
2020-06-24;314;16683;22140
2020-06-25;318;16809;22653
2020-06-26;321;16931;23117
2020-06-27;324;17016;23518
2020-06-28;326;17127;23899
2020-06-29;326;17322;24651
2020-06-30;327;17440;25432
2020-07-01;330;17553;26400
2020-07-02;331;17691;27545
2020-07-03;333;17828;28491
2020-07-04;339;17960;29312
2020-07-05;341;18119;30151
2020-07-06;349;18268;31289
2020-07-07;354;18431;32676
2020-07-08;359;18569;34000
2020-07-09;364;18777;35522
2020-07-10;368;18992;36933
2020-07-11;373;19201;38099
2020-07-12;380;19497;39340
2020-07-13;384;19839;41057
2020-07-14;391;20145;42658
2020-07-15;397;20526;44537
2020-07-16;406;21019;46469
2020-07-17;418;21523;48072
2020-07-18;426;22046;49518
2020-07-19;436;22485;50532
2020-07-20;448;23104;52421
2020-07-21;457;23747;54425
2020-07-22;462;27473;56466
2020-07-23;478;34678;58452
2020-07-24;486;36572;60283
2020-07-25;493;37245;61403
2020-07-26;503;40224;62443
2020-07-27;510;42202;64500
2020-07-28;518;43952;66624
2020-07-29;533;45471;68586
2020-07-30;547;47302;70374
2020-07-31;562;48701;71733
2020-08-01;576;49271;72361
2020-08-02;587;51947;73073
2020-08-03;602;53892;74875
2020-08-04;613;55714;76600
2020-08-05;623;57326;78290
2020-08-06;632;59266;79964
2020-08-07;643;60627;81723
2020-08-08;657;61278;82479
2020-08-09;664;63691;83404
2020-08-10;679;65074;85101
2020-08-11;690;66085;86923
2020-08-12;704;67245;88537
2020-08-13;721;68590;90176
2020-08-14;733;69633;91573
2020-08-15;743;70227;92337
2020-08-16;760;72420;93402
2020-08-17;766;73650;95056
2020-08-18;778;74956;96703
2020-08-19;791;76474;98348
2020-08-20;804;77868;99837
2020-08-21;816;79468;101328
2020-08-22;827;80157;102046
2020-08-23;840;82312;103013
2020-08-24;854;83653;104909
2020-08-25;872;86243;106870
2020-08-26;883;88678;108821
2020-08-27;894;90188;110889
2020-08-28;906;92102;112722
2020-08-29;911;92830;113630
2020-08-30;926;95161;114740
2020-08-31;947;96447;116941
2020-09-01;962;97547;119192
2020-09-02;976;99069;122386
2020-09-03;990;100925;125047
2020-09-04;1000;102186;127668
2020-09-05;1016;102994;129176
2020-09-06;1021;105376;131362
2020-09-07;1035;106891;134761
2020-09-08;1053;108290;138294
2020-09-09;1067;109837;142283
2020-09-10;1077;111712;146432
2020-09-11;1096;113492;150403
2020-09-12;1111;114684;153105
2020-09-13;1126;117915;156300
2020-09-14;1139;120175;161213
2020-09-15;1147;120478;164402
